{'doc_id': 'APW_ENG_20010412.0770', 'sentence_id': 1, 'h': {'id': 'Q315826', 'pos': [9, 11]}, 't': {'id': 'Q676094', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19960822.1075', 'sentence_id': 8, 'h': {'id': 'Q395205', 'pos': [1, 3]}, 't': {'id': 'Q182104', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19961111.0427', 'sentence_id': 6, 'h': {'id': 'Q395205', 'pos': [1, 3]}, 't': {'id': 'Q182104', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19940613.0404', 'sentence_id': 26, 'h': {'id': 'Q8446', 'pos': [5, 7]}, 't': {'id': 'Q222071', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19941029.0203', 'sentence_id': 3, 'h': {'id': 'Q518393', 'pos': [0, 2]}, 't': {'id': 'Q514041', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19941029.0203', 'sentence_id': 3, 'h': {'id': 'Q514041', 'pos': [19, 21]}, 't': {'id': 'Q518393', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19941122.0166', 'sentence_id': 1, 'h': {'id': 'Q2883992', 'pos': [4, 6]}, 't': {'id': 'Q40912', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19941122.0166', 'sentence_id': 1, 'h': {'id': 'Q40912', 'pos': [9, 11]}, 't': {'id': 'Q2883992', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19941201.0450', 'sentence_id': 1, 'h': {'id': 'Q2527743', 'pos': [11, 14]}, 't': {'id': 'Q180710', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19941201.0450', 'sentence_id': 1, 'h': {'id': 'Q55294', 'pos': [0, 2]}, 't': {'id': 'Q168724', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19951114.0069', 'sentence_id': 21, 'h': {'id': 'Q168724', 'pos': [3, 5]}, 't': {'id': 'Q55294', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20011217.1070', 'sentence_id': 1, 'h': {'id': 'Q168724', 'pos': [0, 2]}, 't': {'id': 'Q55294', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20011217.1321', 'sentence_id': 45, 'h': {'id': 'Q55294', 'pos': [3, 5]}, 't': {'id': 'Q168724', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19981206.0036', 'sentence_id': 20, 'h': {'id': 'Q436394', 'pos': [12, 14]}, 't': {'id': 'Q216608', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19981211.0461', 'sentence_id': 26, 'h': {'id': 'Q106942', 'pos': [6, 8]}, 't': {'id': 'Q55392', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990308.0080', 'sentence_id': 162, 'h': {'id': 'Q55392', 'pos': [17, 19]}, 't': {'id': 'Q106942', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990308.0081', 'sentence_id': 162, 'h': {'id': 'Q1350541', 'pos': [5, 7]}, 't': {'id': 'Q1816361', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990308.0496', 'sentence_id': 24, 'h': {'id': 'Q1816361', 'pos': [11, 13]}, 't': {'id': 'Q1350541', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990312.0131', 'sentence_id': 16, 'h': {'id': 'Q198231', 'pos': [11, 13]}, 't': {'id': 'Q16977', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990314.0182', 'sentence_id': 21, 'h': {'id': 'Q16977', 'pos': [17, 19]}, 't': {'id': 'Q198231', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990320.0183', 'sentence_id': 27, 'h': {'id': 'Q1816361', 'pos': [8, 10]}, 't': {'id': 'Q1350541', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990320.0209', 'sentence_id': 28, 'h': {'id': 'Q1350541', 'pos': [20, 22]}, 't': {'id': 'Q1816361', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990321.0158', 'sentence_id': 28, 'h': {'id': 'Q233253', 'pos': [0, 3]}, 't': {'id': 'Q42775', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011203.0246', 'sentence_id': 59, 'h': {'id': 'Q42775', 'pos': [11, 13]}, 't': {'id': 'Q233253', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011203.0246', 'sentence_id': 59, 'h': {'id': 'Q233253', 'pos': [0, 3]}, 't': {'id': 'Q42775', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011210.0224', 'sentence_id': 59, 'h': {'id': 'Q42775', 'pos': [11, 13]}, 't': {'id': 'Q233253', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011210.0224', 'sentence_id': 59, 'h': {'id': 'Q436394', 'pos': [8, 10]}, 't': {'id': 'Q216608', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941210.0431', 'sentence_id': 7, 'h': {'id': 'Q2831', 'pos': [1, 3]}, 't': {'id': 'Q237324', 'pos': [6, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941210.0431', 'sentence_id': 7, 'h': {'id': 'Q8023', 'pos': [0, 2]}, 't': {'id': 'Q239062', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941210.0436', 'sentence_id': 1, 'h': {'id': 'Q239062', 'pos': [3, 5]}, 't': {'id': 'Q8023', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941210.0436', 'sentence_id': 1, 'h': {'id': 'Q8023', 'pos': [10, 12]}, 't': {'id': 'Q239062', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19981215.1368', 'sentence_id': 31, 'h': {'id': 'Q239062', 'pos': [13, 15]}, 't': {'id': 'Q8023', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20011217.0587', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [3, 5]}, 't': {'id': 'Q237324', 'pos': [8, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990513.0351', 'sentence_id': 9, 'h': {'id': 'Q228899', 'pos': [0, 2]}, 't': {'id': 'Q2599', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990513.0362', 'sentence_id': 9, 'h': {'id': 'Q2599', 'pos': [8, 10]}, 't': {'id': 'Q228899', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961204.0461', 'sentence_id': 29, 'h': {'id': 'Q228899', 'pos': [0, 2]}, 't': {'id': 'Q2599', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961204.0461', 'sentence_id': 29, 'h': {'id': 'Q2599', 'pos': [8, 10]}, 't': {'id': 'Q228899', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19941220.0231', 'sentence_id': 17, 'h': {'id': 'Q182104', 'pos': [26, 28]}, 't': {'id': 'Q395205', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19941220.0231', 'sentence_id': 17, 'h': {'id': 'Q55294', 'pos': [0, 2]}, 't': {'id': 'Q168724', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021204.0273', 'sentence_id': 5, 'h': {'id': 'Q168724', 'pos': [18, 20]}, 't': {'id': 'Q55294', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021204.0273', 'sentence_id': 5, 'h': {'id': 'Q48410', 'pos': [0, 2]}, 't': {'id': 'Q199801', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20001211.0125', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [22, 24]}, 't': {'id': 'Q48410', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20001211.0125', 'sentence_id': 1, 'h': {'id': 'Q182104', 'pos': [4, 6]}, 't': {'id': 'Q395205', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20001211.0129', 'sentence_id': 1, 'h': {'id': 'Q2518', 'pos': [7, 9]}, 't': {'id': 'Q68743', 'pos': [29, 31]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20001211.0129', 'sentence_id': 1, 'h': {'id': 'Q68743', 'pos': [29, 31]}, 't': {'id': 'Q2518', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0449', 'sentence_id': 1, 'h': {'id': 'Q68743', 'pos': [18, 20]}, 't': {'id': 'Q2518', 'pos': [30, 32]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0449', 'sentence_id': 1, 'h': {'id': 'Q2518', 'pos': [30, 32]}, 't': {'id': 'Q68743', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0454', 'sentence_id': 1, 'h': {'id': 'Q2518', 'pos': [7, 9]}, 't': {'id': 'Q68743', 'pos': [29, 31]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0454', 'sentence_id': 1, 'h': {'id': 'Q68743', 'pos': [29, 31]}, 't': {'id': 'Q2518', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0486', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [4, 6]}, 't': {'id': 'Q357936', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0486', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [14, 16]}, 't': {'id': 'Q3180400', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0555', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [0, 2]}, 't': {'id': 'Q357936', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0555', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [9, 11]}, 't': {'id': 'Q3180400', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0641', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [0, 2]}, 't': {'id': 'Q357936', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0641', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [9, 11]}, 't': {'id': 'Q3180400', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0654', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [11, 13]}, 't': {'id': 'Q357936', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0654', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [19, 21]}, 't': {'id': 'Q3180400', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0674', 'sentence_id': 1, 'h': {'id': 'Q40064', 'pos': [36, 38]}, 't': {'id': 'Q991765', 'pos': [40, 42]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010705.0674', 'sentence_id': 1, 'h': {'id': 'Q991765', 'pos': [40, 42]}, 't': {'id': 'Q40064', 'pos': [36, 38]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010706.0796', 'sentence_id': 19, 'h': {'id': 'Q3180400', 'pos': [14, 16]}, 't': {'id': 'Q357936', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010706.0796', 'sentence_id': 19, 'h': {'id': 'Q357936', 'pos': [22, 24]}, 't': {'id': 'Q3180400', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20011213.0459', 'sentence_id': 1, 'h': {'id': 'Q260298', 'pos': [6, 8]}, 't': {'id': 'Q4355492', 'pos': [29, 31]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20011213.0459', 'sentence_id': 1, 'h': {'id': 'Q4355492', 'pos': [29, 31]}, 't': {'id': 'Q260298', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20011213.0744', 'sentence_id': 1, 'h': {'id': 'Q260298', 'pos': [1, 3]}, 't': {'id': 'Q4355492', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20011213.0744', 'sentence_id': 1, 'h': {'id': 'Q4355492', 'pos': [16, 18]}, 't': {'id': 'Q260298', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20011213.1592', 'sentence_id': 12, 'h': {'id': 'Q260298', 'pos': [1, 3]}, 't': {'id': 'Q4355492', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20011213.1592', 'sentence_id': 12, 'h': {'id': 'Q4355492', 'pos': [16, 18]}, 't': {'id': 'Q260298', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011230.0092', 'sentence_id': 4, 'h': {'id': 'Q991765', 'pos': [0, 2]}, 't': {'id': 'Q40064', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020109.0153', 'sentence_id': 63, 'h': {'id': 'Q40064', 'pos': [6, 8]}, 't': {'id': 'Q991765', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020109.0200', 'sentence_id': 63, 'h': {'id': 'Q3180400', 'pos': [15, 17]}, 't': {'id': 'Q357936', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020219.0300', 'sentence_id': 16, 'h': {'id': 'Q357936', 'pos': [20, 22]}, 't': {'id': 'Q3180400', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941226.0194', 'sentence_id': 20, 'h': {'id': 'Q459693', 'pos': [10, 12]}, 't': {'id': 'Q1717689', 'pos': [41, 43]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941226.0194', 'sentence_id': 20, 'h': {'id': 'Q1717689', 'pos': [41, 43]}, 't': {'id': 'Q459693', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941226.0196', 'sentence_id': 20, 'h': {'id': 'Q459693', 'pos': [10, 12]}, 't': {'id': 'Q1717689', 'pos': [41, 43]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941226.0196', 'sentence_id': 20, 'h': {'id': 'Q1717689', 'pos': [41, 43]}, 't': {'id': 'Q459693', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941229.0360', 'sentence_id': 7, 'h': {'id': 'Q459693', 'pos': [13, 15]}, 't': {'id': 'Q1717689', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941229.0360', 'sentence_id': 7, 'h': {'id': 'Q1717689', 'pos': [19, 21]}, 't': {'id': 'Q459693', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940911.0030', 'sentence_id': 9, 'h': {'id': 'Q459693', 'pos': [13, 15]}, 't': {'id': 'Q1717689', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940911.0032', 'sentence_id': 9, 'h': {'id': 'Q1717689', 'pos': [19, 21]}, 't': {'id': 'Q459693', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.0764', 'sentence_id': 1, 'h': {'id': 'Q179150', 'pos': [7, 9]}, 't': {'id': 'Q459753', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.0764', 'sentence_id': 1, 'h': {'id': 'Q459753', 'pos': [18, 20]}, 't': {'id': 'Q179150', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.0766', 'sentence_id': 1, 'h': {'id': 'Q459693', 'pos': [1, 3]}, 't': {'id': 'Q1717689', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.0766', 'sentence_id': 1, 'h': {'id': 'Q1717689', 'pos': [9, 11]}, 't': {'id': 'Q459693', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.0807', 'sentence_id': 1, 'h': {'id': 'Q229477', 'pos': [34, 36]}, 't': {'id': 'Q448362', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.0807', 'sentence_id': 1, 'h': {'id': 'Q179150', 'pos': [3, 5]}, 't': {'id': 'Q459753', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.0832', 'sentence_id': 1, 'h': {'id': 'Q179150', 'pos': [3, 5]}, 't': {'id': 'Q459753', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.0832', 'sentence_id': 1, 'h': {'id': 'Q459753', 'pos': [24, 26]}, 't': {'id': 'Q179150', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.1108', 'sentence_id': 1, 'h': {'id': 'Q459753', 'pos': [24, 26]}, 't': {'id': 'Q179150', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980419.1108', 'sentence_id': 1, 'h': {'id': 'Q229477', 'pos': [31, 33]}, 't': {'id': 'Q448362', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980421.0148', 'sentence_id': 1, 'h': {'id': 'Q367129', 'pos': [3, 5]}, 't': {'id': 'Q438048', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980421.0148', 'sentence_id': 1, 'h': {'id': 'Q438048', 'pos': [28, 30]}, 't': {'id': 'Q367129', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980421.1456', 'sentence_id': 1, 'h': {'id': 'Q367129', 'pos': [18, 20]}, 't': {'id': 'Q438048', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980421.1456', 'sentence_id': 1, 'h': {'id': 'Q438048', 'pos': [26, 28]}, 't': {'id': 'Q367129', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980422.1702', 'sentence_id': 1, 'h': {'id': 'Q367129', 'pos': [18, 20]}, 't': {'id': 'Q438048', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980422.1702', 'sentence_id': 1, 'h': {'id': 'Q438048', 'pos': [26, 28]}, 't': {'id': 'Q367129', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980423.0451', 'sentence_id': 1, 'h': {'id': 'Q438048', 'pos': [7, 9]}, 't': {'id': 'Q367129', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980423.0451', 'sentence_id': 1, 'h': {'id': 'Q367129', 'pos': [18, 20]}, 't': {'id': 'Q438048', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950814.0985', 'sentence_id': 1, 'h': {'id': 'Q438048', 'pos': [7, 9]}, 't': {'id': 'Q367129', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030528.0835', 'sentence_id': 1, 'h': {'id': 'Q367129', 'pos': [18, 20]}, 't': {'id': 'Q438048', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030528.0835', 'sentence_id': 1, 'h': {'id': 'Q367129', 'pos': [4, 6]}, 't': {'id': 'Q438048', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0220', 'sentence_id': 1, 'h': {'id': 'Q438048', 'pos': [15, 17]}, 't': {'id': 'Q367129', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0220', 'sentence_id': 1, 'h': {'id': 'Q367129', 'pos': [4, 6]}, 't': {'id': 'Q438048', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0229', 'sentence_id': 1, 'h': {'id': 'Q438048', 'pos': [15, 17]}, 't': {'id': 'Q367129', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0229', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [19, 21]}, 't': {'id': 'Q357936', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0243', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [23, 25]}, 't': {'id': 'Q3180400', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0243', 'sentence_id': 1, 'h': {'id': 'Q2384259', 'pos': [1, 3]}, 't': {'id': 'Q212648', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0311', 'sentence_id': 1, 'h': {'id': 'Q212648', 'pos': [12, 14]}, 't': {'id': 'Q2384259', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0311', 'sentence_id': 1, 'h': {'id': 'Q2384259', 'pos': [1, 3]}, 't': {'id': 'Q212648', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0588', 'sentence_id': 1, 'h': {'id': 'Q212648', 'pos': [12, 14]}, 't': {'id': 'Q2384259', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030626.0588', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [0, 2]}, 't': {'id': 'Q357936', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990318.0098', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [12, 14]}, 't': {'id': 'Q3180400', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990318.0098', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [0, 2]}, 't': {'id': 'Q357936', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990318.0098', 'sentence_id': 8, 'h': {'id': 'Q357936', 'pos': [12, 14]}, 't': {'id': 'Q3180400', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990318.0098', 'sentence_id': 8, 'h': {'id': 'Q3180400', 'pos': [0, 2]}, 't': {'id': 'Q357936', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990326.0054', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [12, 14]}, 't': {'id': 'Q3180400', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990326.0054', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [0, 2]}, 't': {'id': 'Q357936', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990328.0009', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [12, 14]}, 't': {'id': 'Q3180400', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990328.0009', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [8, 10]}, 't': {'id': 'Q3180400', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990328.0052', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [15, 17]}, 't': {'id': 'Q357936', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990328.0052', 'sentence_id': 1, 'h': {'id': 'Q991765', 'pos': [2, 4]}, 't': {'id': 'Q40064', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990407.0306', 'sentence_id': 1, 'h': {'id': 'Q40064', 'pos': [19, 21]}, 't': {'id': 'Q991765', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990407.0306', 'sentence_id': 2, 'h': {'id': 'Q3180400', 'pos': [0, 2]}, 't': {'id': 'Q357936', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960428.0090', 'sentence_id': 19, 'h': {'id': 'Q357936', 'pos': [9, 11]}, 't': {'id': 'Q3180400', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960428.0090', 'sentence_id': 19, 'h': {'id': 'Q315826', 'pos': [21, 23]}, 't': {'id': 'Q676094', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960501.0003', 'sentence_id': 1, 'h': {'id': 'Q40064', 'pos': [16, 18]}, 't': {'id': 'Q991765', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960501.0003', 'sentence_id': 1, 'h': {'id': 'Q991765', 'pos': [19, 21]}, 't': {'id': 'Q40064', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990327.0205', 'sentence_id': 1, 'h': {'id': 'Q315826', 'pos': [24, 26]}, 't': {'id': 'Q676094', 'pos': [27, 29]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990327.0205', 'sentence_id': 1, 'h': {'id': 'Q315826', 'pos': [5, 7]}, 't': {'id': 'Q676094', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990327.0235', 'sentence_id': 1, 'h': {'id': 'Q168724', 'pos': [8, 10]}, 't': {'id': 'Q55294', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990327.0235', 'sentence_id': 1, 'h': {'id': 'Q55294', 'pos': [16, 18]}, 't': {'id': 'Q168724', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990327.0244', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [22, 24]}, 't': {'id': 'Q237324', 'pos': [25, 28]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990327.0244', 'sentence_id': 1, 'h': {'id': 'Q42775', 'pos': [7, 9]}, 't': {'id': 'Q233253', 'pos': [10, 13]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990327.0306', 'sentence_id': 1, 'h': {'id': 'Q233253', 'pos': [10, 13]}, 't': {'id': 'Q42775', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990327.0306', 'sentence_id': 1, 'h': {'id': 'Q42775', 'pos': [10, 12]}, 't': {'id': 'Q233253', 'pos': [15, 18]}, 'relation': 'P26@end'}
